/home/e/e1415353/my_projects/miniconda3/envs/ml/lib/python3.10/site-packages/requests/__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
2025-09-24 04:01:29.444 | INFO     | __main__:set_random_seed:200 - Set random seed to 42
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:334 - Starting training...
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:335 - Training steps: 6000
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:336 - Batch size: 12
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:337 - Gradient accumulation steps: 6
2025-09-24 04:02:11.527 | INFO     | __main__:<module>:338 - Learning rate: 0.0035
Qwen3ForCausalLM(
  (model): Qwen3Model(
    (embed_tokens): Embedding(151936, 1024)
    (layers): ModuleList(
      (0-27): 28 x Qwen3DecoderLayer(
        (self_attn): Qwen3Attention(
          (q_proj): Linear(in_features=1024, out_features=2048, bias=False)
          (k_proj): Linear(in_features=1024, out_features=1024, bias=False)
          (v_proj): Linear(in_features=1024, out_features=1024, bias=False)
          (o_proj): Linear(in_features=2048, out_features=1024, bias=False)
          (q_norm): Qwen3RMSNorm((128,), eps=1e-06)
          (k_norm): Qwen3RMSNorm((128,), eps=1e-06)
        )
        (mlp): Qwen3MLP(
          (gate_proj): Linear(in_features=1024, out_features=3072, bias=False)
          (up_proj): Linear(in_features=1024, out_features=3072, bias=False)
          (down_proj): Linear(in_features=3072, out_features=1024, bias=False)
          (act_fn): SiLU()
        )
        (input_layernorm): Qwen3RMSNorm((1024,), eps=1e-06)
        (post_attention_layernorm): Qwen3RMSNorm((1024,), eps=1e-06)
      )
    )
    (norm): Qwen3RMSNorm((1024,), eps=1e-06)
    (rotary_emb): Qwen3RotaryEmbedding()
  )
  (lm_head): Linear(in_features=1024, out_features=151936, bias=False)
)
{'loss': 12.0055, 'grad_norm': 2.6875, 'learning_rate': 0.0001575, 'epoch': 0.0016666666666666668, 'num_input_tokens_seen': 92160, 'train_runtime': 22.1226, 'train_tokens_per_second': 4165.868}
{'loss': 5.4026, 'grad_norm': 2.390625, 'learning_rate': 0.0032921317065786188, 'epoch': 0.185, 'num_input_tokens_seen': 10229760, 'train_runtime': 1563.9276, 'train_tokens_per_second': 6541.07}
{'loss': 5.4003, 'grad_norm': 2.453125, 'learning_rate': 0.003287628316171863, 'epoch': 0.18666666666666668, 'num_input_tokens_seen': 10321920, 'train_runtime': 1578.2736, 'train_tokens_per_second': 6540.007}
{'loss': 5.367, 'grad_norm': 2.640625, 'learning_rate': 0.003283079813559123, 'epoch': 0.18833333333333332, 'num_input_tokens_seen': 10414080, 'train_runtime': 1592.0916, 'train_tokens_per_second': 6541.131}
{'loss': 5.3767, 'grad_norm': 3.203125, 'learning_rate': 0.0032784863321881135, 'epoch': 0.19, 'num_input_tokens_seen': 10506240, 'train_runtime': 1606.4965, 'train_tokens_per_second': 6539.846}
{'loss': 5.3775, 'grad_norm': 2.546875, 'learning_rate': 0.0032738480068261757, 'epoch': 0.19166666666666668, 'num_input_tokens_seen': 10598400, 'train_runtime': 1620.1932, 'train_tokens_per_second': 6541.442}
{'loss': 5.425, 'grad_norm': 2.53125, 'learning_rate': 0.003269164973556319, 'epoch': 0.19333333333333333, 'num_input_tokens_seen': 10690560, 'train_runtime': 1633.9681, 'train_tokens_per_second': 6542.698}
{'loss': 5.3632, 'grad_norm': 2.84375, 'learning_rate': 0.003264437369773231, 'epoch': 0.195, 'num_input_tokens_seen': 10782720, 'train_runtime': 1648.0334, 'train_tokens_per_second': 6542.78}
{'loss': 5.3295, 'grad_norm': 2.875, 'learning_rate': 0.0032596653341792443, 'epoch': 0.19666666666666666, 'num_input_tokens_seen': 10874880, 'train_runtime': 1661.8396, 'train_tokens_per_second': 6543.881}
{'loss': 5.3683, 'grad_norm': 2.6875, 'learning_rate': 0.0032548490067802706, 'epoch': 0.19833333333333333, 'num_input_tokens_seen': 10967040, 'train_runtime': 1675.5577, 'train_tokens_per_second': 6545.307}
{'loss': 5.2998, 'grad_norm': 2.6875, 'learning_rate': 0.003249988528881689, 'epoch': 0.2, 'num_input_tokens_seen': 11059200, 'train_runtime': 1689.6847, 'train_tokens_per_second': 6545.127}
{'loss': 5.3122, 'grad_norm': 2.59375, 'learning_rate': 0.0032450840430842042, 'epoch': 0.20166666666666666, 'num_input_tokens_seen': 11151360, 'train_runtime': 1703.4806, 'train_tokens_per_second': 6546.221}
{'loss': 5.3299, 'grad_norm': 2.71875, 'learning_rate': 0.00324013569327966, 'epoch': 0.20333333333333334, 'num_input_tokens_seen': 11243520, 'train_runtime': 1717.3061, 'train_tokens_per_second': 6547.185}
{'loss': 5.3229, 'grad_norm': 2.5625, 'learning_rate': 0.003235143624646818, 'epoch': 0.205, 'num_input_tokens_seen': 11335680, 'train_runtime': 1731.6041, 'train_tokens_per_second': 6546.346}
{'loss': 5.3228, 'grad_norm': 2.40625, 'learning_rate': 0.0032301079836470994, 'epoch': 0.20666666666666667, 'num_input_tokens_seen': 11427840, 'train_runtime': 1745.4893, 'train_tokens_per_second': 6547.07}
{'loss': 5.3088, 'grad_norm': 2.53125, 'learning_rate': 0.0032250289180202887, 'epoch': 0.20833333333333334, 'num_input_tokens_seen': 11520000, 'train_runtime': 1760.5672, 'train_tokens_per_second': 6543.346}
{'loss': 5.304, 'grad_norm': 2.484375, 'learning_rate': 0.003219906576780195, 'epoch': 0.21, 'num_input_tokens_seen': 11612160, 'train_runtime': 1774.4155, 'train_tokens_per_second': 6544.217}
{'loss': 5.2615, 'grad_norm': 2.65625, 'learning_rate': 0.003214741110210285, 'epoch': 0.21166666666666667, 'num_input_tokens_seen': 11704320, 'train_runtime': 1788.2898, 'train_tokens_per_second': 6544.979}
{'loss': 5.3153, 'grad_norm': 2.8125, 'learning_rate': 0.0032095326698592715, 'epoch': 0.21333333333333335, 'num_input_tokens_seen': 11796480, 'train_runtime': 1803.1117, 'train_tokens_per_second': 6542.29}
{'loss': 5.2985, 'grad_norm': 2.875, 'learning_rate': 0.0032042814085366674, 'epoch': 0.215, 'num_input_tokens_seen': 11888640, 'train_runtime': 1816.8166, 'train_tokens_per_second': 6543.665}
{'loss': 5.293, 'grad_norm': 2.59375, 'learning_rate': 0.0031989874803083026, 'epoch': 0.21666666666666667, 'num_input_tokens_seen': 11980800, 'train_runtime': 1830.5153, 'train_tokens_per_second': 6545.042}
{'loss': 5.2803, 'grad_norm': 2.8125, 'learning_rate': 0.0031936510404918035, 'epoch': 0.21833333333333332, 'num_input_tokens_seen': 12072960, 'train_runtime': 1844.6139, 'train_tokens_per_second': 6544.979}
{'loss': 5.3052, 'grad_norm': 2.9375, 'learning_rate': 0.0031882722456520367, 'epoch': 0.22, 'num_input_tokens_seen': 12165120, 'train_runtime': 1858.3317, 'train_tokens_per_second': 6546.259}
{'loss': 5.3144, 'grad_norm': 2.71875, 'learning_rate': 0.0031828512535965157, 'epoch': 0.22166666666666668, 'num_input_tokens_seen': 12257280, 'train_runtime': 1872.089, 'train_tokens_per_second': 6547.381}
{'loss': 5.2213, 'grad_norm': 2.515625, 'learning_rate': 0.00317738822337077, 'epoch': 0.22333333333333333, 'num_input_tokens_seen': 12349440, 'train_runtime': 1886.1817, 'train_tokens_per_second': 6547.323}
{'loss': 5.304, 'grad_norm': 2.390625, 'learning_rate': 0.0031718833152536803, 'epoch': 0.225, 'num_input_tokens_seen': 12441600, 'train_runtime': 1899.789, 'train_tokens_per_second': 6548.938}
{'loss': 5.3196, 'grad_norm': 2.71875, 'learning_rate': 0.003166336690752775, 'epoch': 0.22666666666666666, 'num_input_tokens_seen': 12533760, 'train_runtime': 1913.4957, 'train_tokens_per_second': 6550.19}
{'loss': 5.2974, 'grad_norm': 3.078125, 'learning_rate': 0.003160748512599491, 'epoch': 0.22833333333333333, 'num_input_tokens_seen': 12625920, 'train_runtime': 1927.8095, 'train_tokens_per_second': 6549.361}
{'loss': 5.273, 'grad_norm': 2.8125, 'learning_rate': 0.0031551189447444027, 'epoch': 0.23, 'num_input_tokens_seen': 12718080, 'train_runtime': 1941.5492, 'train_tokens_per_second': 6550.48}
{'loss': 5.196, 'grad_norm': 2.578125, 'learning_rate': 0.003149448152352409, 'epoch': 0.23166666666666666, 'num_input_tokens_seen': 12810240, 'train_runtime': 1956.539, 'train_tokens_per_second': 6547.398}
{'loss': 5.2691, 'grad_norm': 2.734375, 'learning_rate': 0.003143736301797886, 'epoch': 0.23333333333333334, 'num_input_tokens_seen': 12902400, 'train_runtime': 1970.373, 'train_tokens_per_second': 6548.202}
{'loss': 5.2273, 'grad_norm': 3.171875, 'learning_rate': 0.003137983560659811, 'epoch': 0.235, 'num_input_tokens_seen': 12994560, 'train_runtime': 1984.3613, 'train_tokens_per_second': 6548.485}
{'loss': 5.2294, 'grad_norm': 2.8125, 'learning_rate': 0.003132190097716841, 'epoch': 0.23666666666666666, 'num_input_tokens_seen': 13086720, 'train_runtime': 1998.5975, 'train_tokens_per_second': 6547.952}
{'loss': 5.2428, 'grad_norm': 2.5, 'learning_rate': 0.003126356082942365, 'epoch': 0.23833333333333334, 'num_input_tokens_seen': 13178880, 'train_runtime': 2012.4432, 'train_tokens_per_second': 6548.697}
{'loss': 5.2197, 'grad_norm': 2.625, 'learning_rate': 0.0031204816874995118, 'epoch': 0.24, 'num_input_tokens_seen': 13271040, 'train_runtime': 2026.2467, 'train_tokens_per_second': 6549.568}
{'loss': 5.3117, 'grad_norm': 2.859375, 'learning_rate': 0.0031145670837361343, 'epoch': 0.24166666666666667, 'num_input_tokens_seen': 13363200, 'train_runtime': 2040.4129, 'train_tokens_per_second': 6549.263}
{'loss': 5.2562, 'grad_norm': 2.59375, 'learning_rate': 0.0031086124451797487, 'epoch': 0.24333333333333335, 'num_input_tokens_seen': 13455360, 'train_runtime': 2054.2615, 'train_tokens_per_second': 6549.974}
{'loss': 5.1814, 'grad_norm': 2.625, 'learning_rate': 0.0031026179465324455, 'epoch': 0.245, 'num_input_tokens_seen': 13547520, 'train_runtime': 2068.2151, 'train_tokens_per_second': 6550.344}
{'loss': 5.2369, 'grad_norm': 2.921875, 'learning_rate': 0.003096583763665763, 'epoch': 0.24666666666666667, 'num_input_tokens_seen': 13639680, 'train_runtime': 2082.3978, 'train_tokens_per_second': 6549.988}
{'loss': 5.201, 'grad_norm': 2.8125, 'learning_rate': 0.003090510073615529, 'epoch': 0.24833333333333332, 'num_input_tokens_seen': 13731840, 'train_runtime': 2096.2294, 'train_tokens_per_second': 6550.733}
{'loss': 5.2561, 'grad_norm': 2.546875, 'learning_rate': 0.003084397054576664, 'epoch': 0.25, 'num_input_tokens_seen': 13824000, 'train_runtime': 2110.5389, 'train_tokens_per_second': 6549.986}
{'loss': 5.2382, 'grad_norm': 2.609375, 'learning_rate': 0.003078244885897955, 'epoch': 0.25166666666666665, 'num_input_tokens_seen': 13916160, 'train_runtime': 2127.4495, 'train_tokens_per_second': 6541.241}
{'loss': 5.2484, 'grad_norm': 3.0625, 'learning_rate': 0.0030720537480767953, 'epoch': 0.25333333333333335, 'num_input_tokens_seen': 14008320, 'train_runtime': 2141.2852, 'train_tokens_per_second': 6542.015}
{'loss': 5.2646, 'grad_norm': 2.984375, 'learning_rate': 0.0030658238227538846, 'epoch': 0.255, 'num_input_tokens_seen': 14100480, 'train_runtime': 2155.9898, 'train_tokens_per_second': 6540.142}
{'loss': 5.2009, 'grad_norm': 2.59375, 'learning_rate': 0.0030595552927079033, 'epoch': 0.25666666666666665, 'num_input_tokens_seen': 14192640, 'train_runtime': 2169.7453, 'train_tokens_per_second': 6541.155}
{'loss': 5.2281, 'grad_norm': 3.0625, 'learning_rate': 0.0030532483418501486, 'epoch': 0.25833333333333336, 'num_input_tokens_seen': 14284800, 'train_runtime': 2183.5523, 'train_tokens_per_second': 6542.0}
{'loss': 5.1721, 'grad_norm': 2.75, 'learning_rate': 0.0030469031552191397, 'epoch': 0.26, 'num_input_tokens_seen': 14376960, 'train_runtime': 2197.7176, 'train_tokens_per_second': 6541.769}
{'loss': 5.1829, 'grad_norm': 2.546875, 'learning_rate': 0.0030405199189751883, 'epoch': 0.26166666666666666, 'num_input_tokens_seen': 14469120, 'train_runtime': 2211.4721, 'train_tokens_per_second': 6542.755}
{'loss': 5.2284, 'grad_norm': 2.53125, 'learning_rate': 0.003034098820394936, 'epoch': 0.2633333333333333, 'num_input_tokens_seen': 14561280, 'train_runtime': 2225.2241, 'train_tokens_per_second': 6543.736}
{'loss': 5.1911, 'grad_norm': 2.671875, 'learning_rate': 0.0030276400478658626, 'epoch': 0.265, 'num_input_tokens_seen': 14653440, 'train_runtime': 2239.205, 'train_tokens_per_second': 6544.037}
{'loss': 5.1748, 'grad_norm': 2.796875, 'learning_rate': 0.0030211437908807554, 'epoch': 0.26666666666666666, 'num_input_tokens_seen': 14745600, 'train_runtime': 2252.8769, 'train_tokens_per_second': 6545.231}
{'loss': 5.2096, 'grad_norm': 2.828125, 'learning_rate': 0.0030146102400321535, 'epoch': 0.2683333333333333, 'num_input_tokens_seen': 14837760, 'train_runtime': 2266.5967, 'train_tokens_per_second': 6546.273}
{'loss': 5.1405, 'grad_norm': 2.53125, 'learning_rate': 0.003008039587006751, 'epoch': 0.27, 'num_input_tokens_seen': 14929920, 'train_runtime': 2280.9175, 'train_tokens_per_second': 6545.576}
{'loss': 5.1159, 'grad_norm': 2.703125, 'learning_rate': 0.00300143202457978, 'epoch': 0.27166666666666667, 'num_input_tokens_seen': 15022080, 'train_runtime': 2294.6731, 'train_tokens_per_second': 6546.501}
{'loss': 5.2156, 'grad_norm': 2.53125, 'learning_rate': 0.0029947877466093486, 'epoch': 0.2733333333333333, 'num_input_tokens_seen': 15114240, 'train_runtime': 2309.0645, 'train_tokens_per_second': 6545.612}
{'loss': 5.1598, 'grad_norm': 3.21875, 'learning_rate': 0.0029881069480307567, 'epoch': 0.275, 'num_input_tokens_seen': 15206400, 'train_runtime': 2322.9238, 'train_tokens_per_second': 6546.233}
{'loss': 5.1124, 'grad_norm': 2.5, 'learning_rate': 0.0029813898248507746, 'epoch': 0.27666666666666667, 'num_input_tokens_seen': 15298560, 'train_runtime': 2336.6906, 'train_tokens_per_second': 6547.106}
{'loss': 5.1251, 'grad_norm': 2.890625, 'learning_rate': 0.0029746365741418956, 'epoch': 0.2783333333333333, 'num_input_tokens_seen': 15390720, 'train_runtime': 2350.9573, 'train_tokens_per_second': 6546.576}
{'loss': 5.195, 'grad_norm': 2.828125, 'learning_rate': 0.00296784739403655, 'epoch': 0.28, 'num_input_tokens_seen': 15482880, 'train_runtime': 2364.6622, 'train_tokens_per_second': 6547.608}
{'loss': 5.1567, 'grad_norm': 2.890625, 'learning_rate': 0.002961022483721297, 'epoch': 0.2816666666666667, 'num_input_tokens_seen': 15575040, 'train_runtime': 2378.3686, 'train_tokens_per_second': 6548.623}
{'loss': 5.1512, 'grad_norm': 2.671875, 'learning_rate': 0.0029541620434309756, 'epoch': 0.2833333333333333, 'num_input_tokens_seen': 15667200, 'train_runtime': 2392.1644, 'train_tokens_per_second': 6549.383}
{'loss': 5.1745, 'grad_norm': 3.015625, 'learning_rate': 0.0029472662744428344, 'epoch': 0.285, 'num_input_tokens_seen': 15759360, 'train_runtime': 2405.9453, 'train_tokens_per_second': 6550.174}
{'loss': 5.135, 'grad_norm': 3.125, 'learning_rate': 0.002940335379070623, 'epoch': 0.2866666666666667, 'num_input_tokens_seen': 15851520, 'train_runtime': 2419.7124, 'train_tokens_per_second': 6550.993}
{'loss': 5.1591, 'grad_norm': 2.5625, 'learning_rate': 0.0029333695606586583, 'epoch': 0.28833333333333333, 'num_input_tokens_seen': 15943680, 'train_runtime': 2434.1556, 'train_tokens_per_second': 6549.984}
{'loss': 5.147, 'grad_norm': 2.984375, 'learning_rate': 0.002926369023575858, 'epoch': 0.29, 'num_input_tokens_seen': 16035840, 'train_runtime': 2447.9354, 'train_tokens_per_second': 6550.761}
{'loss': 5.1057, 'grad_norm': 2.84375, 'learning_rate': 0.0029193339732097464, 'epoch': 0.2916666666666667, 'num_input_tokens_seen': 16128000, 'train_runtime': 2462.2152, 'train_tokens_per_second': 6550.199}
{'loss': 5.1412, 'grad_norm': 2.59375, 'learning_rate': 0.002912264615960423, 'epoch': 0.29333333333333333, 'num_input_tokens_seen': 16220160, 'train_runtime': 2475.9917, 'train_tokens_per_second': 6550.975}
{'loss': 5.1238, 'grad_norm': 2.703125, 'learning_rate': 0.0029051611592345156, 'epoch': 0.295, 'num_input_tokens_seen': 16312320, 'train_runtime': 2489.6767, 'train_tokens_per_second': 6551.983}
{'loss': 5.1423, 'grad_norm': 3.0625, 'learning_rate': 0.0028980238114390865, 'epoch': 0.2966666666666667, 'num_input_tokens_seen': 16404480, 'train_runtime': 2504.2768, 'train_tokens_per_second': 6550.586}
{'loss': 5.0615, 'grad_norm': 3.25, 'learning_rate': 0.002890852781975525, 'epoch': 0.29833333333333334, 'num_input_tokens_seen': 16496640, 'train_runtime': 2518.0876, 'train_tokens_per_second': 6551.257}
{'loss': 5.1726, 'grad_norm': 2.578125, 'learning_rate': 0.0028836482812334, 'epoch': 0.3, 'num_input_tokens_seen': 16588800, 'train_runtime': 2531.8791, 'train_tokens_per_second': 6551.972}
{'loss': 5.141, 'grad_norm': 3.296875, 'learning_rate': 0.002876410520584287, 'epoch': 0.3016666666666667, 'num_input_tokens_seen': 16680960, 'train_runtime': 2545.9394, 'train_tokens_per_second': 6551.986}
{'loss': 5.1665, 'grad_norm': 2.640625, 'learning_rate': 0.00286913971237557, 'epoch': 0.30333333333333334, 'num_input_tokens_seen': 16773120, 'train_runtime': 2559.6726, 'train_tokens_per_second': 6552.838}
{'loss': 5.1458, 'grad_norm': 2.765625, 'learning_rate': 0.0028618360699242088, 'epoch': 0.305, 'num_input_tokens_seen': 16865280, 'train_runtime': 2573.43, 'train_tokens_per_second': 6553.619}
{'loss': 5.0577, 'grad_norm': 2.78125, 'learning_rate': 0.002854499807510481, 'epoch': 0.30666666666666664, 'num_input_tokens_seen': 16957440, 'train_runtime': 2587.3219, 'train_tokens_per_second': 6554.051}
{'loss': 5.1291, 'grad_norm': 2.921875, 'learning_rate': 0.0028471311403716957, 'epoch': 0.30833333333333335, 'num_input_tokens_seen': 17049600, 'train_runtime': 2601.0658, 'train_tokens_per_second': 6554.851}
{'loss': 5.1101, 'grad_norm': 2.75, 'learning_rate': 0.0028397302846958784, 'epoch': 0.31, 'num_input_tokens_seen': 17141760, 'train_runtime': 2614.8919, 'train_tokens_per_second': 6555.437}
{'loss': 5.1294, 'grad_norm': 2.671875, 'learning_rate': 0.002832297457615429, 'epoch': 0.31166666666666665, 'num_input_tokens_seen': 17233920, 'train_runtime': 2629.1819, 'train_tokens_per_second': 6554.86}
{'loss': 5.0759, 'grad_norm': 2.90625, 'learning_rate': 0.0028248328772007497, 'epoch': 0.31333333333333335, 'num_input_tokens_seen': 17326080, 'train_runtime': 2642.9538, 'train_tokens_per_second': 6555.574}
{'loss': 5.1083, 'grad_norm': 2.5625, 'learning_rate': 0.002817336762453849, 'epoch': 0.315, 'num_input_tokens_seen': 17418240, 'train_runtime': 2657.8736, 'train_tokens_per_second': 6553.449}
{'loss': 5.1272, 'grad_norm': 2.90625, 'learning_rate': 0.002809809333301915, 'epoch': 0.31666666666666665, 'num_input_tokens_seen': 17510400, 'train_runtime': 2671.6657, 'train_tokens_per_second': 6554.113}
{'loss': 5.1276, 'grad_norm': 3.015625, 'learning_rate': 0.002802250810590865, 'epoch': 0.31833333333333336, 'num_input_tokens_seen': 17602560, 'train_runtime': 2685.4481, 'train_tokens_per_second': 6554.794}
{'loss': 5.0594, 'grad_norm': 2.46875, 'learning_rate': 0.0027946614160788636, 'epoch': 0.32, 'num_input_tokens_seen': 17694720, 'train_runtime': 2699.6906, 'train_tokens_per_second': 6554.351}
{'loss': 5.054, 'grad_norm': 2.875, 'learning_rate': 0.0027870413724298162, 'epoch': 0.32166666666666666, 'num_input_tokens_seen': 17786880, 'train_runtime': 2713.5019, 'train_tokens_per_second': 6554.954}
{'loss': 5.1019, 'grad_norm': 2.53125, 'learning_rate': 0.002779390903206842, 'epoch': 0.3233333333333333, 'num_input_tokens_seen': 17879040, 'train_runtime': 2727.3754, 'train_tokens_per_second': 6555.401}
{'loss': 5.0904, 'grad_norm': 2.828125, 'learning_rate': 0.0027717102328657065, 'epoch': 0.325, 'num_input_tokens_seen': 17971200, 'train_runtime': 2741.454, 'train_tokens_per_second': 6555.353}
{'loss': 5.0918, 'grad_norm': 2.984375, 'learning_rate': 0.002763999586748243, 'epoch': 0.32666666666666666, 'num_input_tokens_seen': 18063360, 'train_runtime': 2755.1495, 'train_tokens_per_second': 6556.218}
{'loss': 5.0425, 'grad_norm': 2.84375, 'learning_rate': 0.0027562591910757378, 'epoch': 0.3283333333333333, 'num_input_tokens_seen': 18155520, 'train_runtime': 2768.9821, 'train_tokens_per_second': 6556.749}
{'loss': 5.1087, 'grad_norm': 2.859375, 'learning_rate': 0.002748489272942294, 'epoch': 0.33, 'num_input_tokens_seen': 18247680, 'train_runtime': 2783.3617, 'train_tokens_per_second': 6555.986}
{'loss': 5.1059, 'grad_norm': 2.96875, 'learning_rate': 0.0027406900603081704, 'epoch': 0.33166666666666667, 'num_input_tokens_seen': 18339840, 'train_runtime': 2797.1638, 'train_tokens_per_second': 6556.584}
{'loss': 5.0888, 'grad_norm': 2.53125, 'learning_rate': 0.00273286178199309, 'epoch': 0.3333333333333333, 'num_input_tokens_seen': 18432000, 'train_runtime': 2811.234, 'train_tokens_per_second': 6556.551}
{'loss': 5.0935, 'grad_norm': 2.859375, 'learning_rate': 0.0027250046676695304, 'epoch': 0.335, 'num_input_tokens_seen': 18524160, 'train_runtime': 2827.9677, 'train_tokens_per_second': 6550.344}
{'loss': 5.1307, 'grad_norm': 2.453125, 'learning_rate': 0.0027171189478559826, 'epoch': 0.33666666666666667, 'num_input_tokens_seen': 18616320, 'train_runtime': 2841.4641, 'train_tokens_per_second': 6551.665}
{'loss': 5.08, 'grad_norm': 2.9375, 'learning_rate': 0.0027092048539101893, 'epoch': 0.3383333333333333, 'num_input_tokens_seen': 18708480, 'train_runtime': 2855.3974, 'train_tokens_per_second': 6551.971}
{'loss': 5.006, 'grad_norm': 2.765625, 'learning_rate': 0.0027012626180223575, 'epoch': 0.34, 'num_input_tokens_seen': 18800640, 'train_runtime': 2868.9574, 'train_tokens_per_second': 6553.126}
{'loss': 5.04, 'grad_norm': 2.75, 'learning_rate': 0.0026932924732083452, 'epoch': 0.3416666666666667, 'num_input_tokens_seen': 18892800, 'train_runtime': 2882.518, 'train_tokens_per_second': 6554.269}
{'loss': 5.0392, 'grad_norm': 3.09375, 'learning_rate': 0.002685294653302825, 'epoch': 0.3433333333333333, 'num_input_tokens_seen': 18984960, 'train_runtime': 2896.4443, 'train_tokens_per_second': 6554.574}
{'loss': 5.0781, 'grad_norm': 3.078125, 'learning_rate': 0.002677269392952424, 'epoch': 0.345, 'num_input_tokens_seen': 19077120, 'train_runtime': 2909.9662, 'train_tokens_per_second': 6555.787}
{'loss': 5.0698, 'grad_norm': 2.65625, 'learning_rate': 0.0026692169276088416, 'epoch': 0.3466666666666667, 'num_input_tokens_seen': 19169280, 'train_runtime': 2923.6395, 'train_tokens_per_second': 6556.65}
{'loss': 5.0323, 'grad_norm': 2.671875, 'learning_rate': 0.002661137493521938, 'epoch': 0.34833333333333333, 'num_input_tokens_seen': 19261440, 'train_runtime': 2937.782, 'train_tokens_per_second': 6556.456}
{'loss': 5.0214, 'grad_norm': 2.8125, 'learning_rate': 0.0026530313277328037, 'epoch': 0.35, 'num_input_tokens_seen': 19353600, 'train_runtime': 2951.6032, 'train_tokens_per_second': 6556.979}
{'loss': 5.0323, 'grad_norm': 2.828125, 'learning_rate': 0.002644898668066809, 'epoch': 0.3516666666666667, 'num_input_tokens_seen': 19445760, 'train_runtime': 2965.4668, 'train_tokens_per_second': 6557.403}
{'loss': 5.0249, 'grad_norm': 2.859375, 'learning_rate': 0.00263673975312662, 'epoch': 0.35333333333333333, 'num_input_tokens_seen': 19537920, 'train_runtime': 2979.8863, 'train_tokens_per_second': 6556.599}
{'loss': 5.0114, 'grad_norm': 2.609375, 'learning_rate': 0.0026285548222852043, 'epoch': 0.355, 'num_input_tokens_seen': 19630080, 'train_runtime': 2993.7142, 'train_tokens_per_second': 6557.099}
{'loss': 5.0325, 'grad_norm': 2.828125, 'learning_rate': 0.002620344115678803, 'epoch': 0.3566666666666667, 'num_input_tokens_seen': 19722240, 'train_runtime': 3008.4513, 'train_tokens_per_second': 6555.612}
{'loss': 5.0264, 'grad_norm': 2.8125, 'learning_rate': 0.002612107874199891, 'epoch': 0.35833333333333334, 'num_input_tokens_seen': 19814400, 'train_runtime': 3021.9858, 'train_tokens_per_second': 6556.748}
{'loss': 5.0357, 'grad_norm': 3.390625, 'learning_rate': 0.002603846339490103, 'epoch': 0.36, 'num_input_tokens_seen': 19906560, 'train_runtime': 3035.5309, 'train_tokens_per_second': 6557.851}
{'loss': 5.0132, 'grad_norm': 2.640625, 'learning_rate': 0.002595559753933149, 'epoch': 0.3616666666666667, 'num_input_tokens_seen': 19998720, 'train_runtime': 3049.4682, 'train_tokens_per_second': 6558.101}
{'loss': 5.0568, 'grad_norm': 2.703125, 'learning_rate': 0.0025872483606477017, 'epoch': 0.36333333333333334, 'num_input_tokens_seen': 20090880, 'train_runtime': 3062.9961, 'train_tokens_per_second': 6559.225}
{'loss': 5.0503, 'grad_norm': 2.765625, 'learning_rate': 0.0025789124034802623, 'epoch': 0.365, 'num_input_tokens_seen': 20183040, 'train_runtime': 3076.5445, 'train_tokens_per_second': 6560.295}
{'loss': 4.9845, 'grad_norm': 2.578125, 'learning_rate': 0.0025705521269980087, 'epoch': 0.36666666666666664, 'num_input_tokens_seen': 20275200, 'train_runtime': 3090.4502, 'train_tokens_per_second': 6560.597}
{'loss': 4.9842, 'grad_norm': 3.046875, 'learning_rate': 0.002562167776481618, 'epoch': 0.36833333333333335, 'num_input_tokens_seen': 20367360, 'train_runtime': 3103.9652, 'train_tokens_per_second': 6561.723}
{'loss': 5.035, 'grad_norm': 2.578125, 'learning_rate': 0.00255375959791807, 'epoch': 0.37, 'num_input_tokens_seen': 20459520, 'train_runtime': 3117.5096, 'train_tokens_per_second': 6562.777}
{'loss': 4.9945, 'grad_norm': 2.765625, 'learning_rate': 0.0025453278379934346, 'epoch': 0.37166666666666665, 'num_input_tokens_seen': 20551680, 'train_runtime': 3131.5169, 'train_tokens_per_second': 6562.851}
{'loss': 4.982, 'grad_norm': 2.78125, 'learning_rate': 0.002536872744085628, 'epoch': 0.37333333333333335, 'num_input_tokens_seen': 20643840, 'train_runtime': 3145.0401, 'train_tokens_per_second': 6563.935}
{'loss': 4.9319, 'grad_norm': 2.703125, 'learning_rate': 0.00252839456425716, 'epoch': 0.375, 'num_input_tokens_seen': 20736000, 'train_runtime': 3159.0368, 'train_tokens_per_second': 6564.026}
{'loss': 5.013, 'grad_norm': 2.875, 'learning_rate': 0.0025198935472478517, 'epoch': 0.37666666666666665, 'num_input_tokens_seen': 20828160, 'train_runtime': 3172.5119, 'train_tokens_per_second': 6565.195}
{'loss': 4.9435, 'grad_norm': 3.046875, 'learning_rate': 0.002511369942467543, 'epoch': 0.37833333333333335, 'num_input_tokens_seen': 20920320, 'train_runtime': 3186.06, 'train_tokens_per_second': 6566.204}
{'loss': 5.0408, 'grad_norm': 2.9375, 'learning_rate': 0.002502823999988772, 'epoch': 0.38, 'num_input_tokens_seen': 21012480, 'train_runtime': 3200.3291, 'train_tokens_per_second': 6565.725}
